file_name_list,speakers,visual_features,acoustic_features,lexical_features,emotion_labels,v_labels,a_labels,d_labels
Ses05M_impro03_F026,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F026.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F026.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F026.npy,neu,1,2,0
Ses05M_impro03_F027,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F027.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F027.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F027.npy,neu,2,0,0
Ses05M_impro03_F028,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F028.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F028.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F028.npy,xxx,2,2,0
Ses05M_impro03_F029,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F029.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F029.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F029.npy,xxx,2,0,0
Ses05M_impro03_F030,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F030.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F030.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F030.npy,neu,2,0,0
Ses05M_impro03_F031,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F031.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F031.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_F031.npy,hap,2,0,0
Ses05M_impro03_M000,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M000.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M000.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M000.npy,exc,2,2,0
Ses05M_impro03_M001,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M001.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M001.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M001.npy,exc,2,2,1
Ses05M_impro03_M002,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M002.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M002.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M002.npy,exc,2,2,1
Ses05M_impro03_M003,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M003.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M003.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M003.npy,exc,2,2,0
Ses05M_impro03_M004,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M004.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M004.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M004.npy,hap,2,2,2
Ses05M_impro03_M005,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M005.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M005.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M005.npy,xxx,2,2,1
Ses05M_impro03_M006,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M006.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M006.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M006.npy,hap,2,2,1
Ses05M_impro03_M007,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M007.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M007.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M007.npy,hap,2,2,1
Ses05M_impro03_M008,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M008.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M008.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M008.npy,hap,2,2,1
Ses05M_impro03_M009,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M009.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M009.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M009.npy,hap,2,2,1
Ses05M_impro03_M010,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M010.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M010.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M010.npy,hap,2,2,1
Ses05M_impro03_M011,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M011.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M011.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M011.npy,hap,2,2,1
Ses05M_impro03_M012,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M012.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M012.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M012.npy,hap,2,2,2
Ses05M_impro03_M013,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M013.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M013.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M013.npy,hap,2,2,0
Ses05M_impro03_M014,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M014.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M014.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M014.npy,hap,2,2,0
Ses05M_impro03_M015,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M015.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M015.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M015.npy,hap,2,2,0
Ses05M_impro03_M016,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M016.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M016.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M016.npy,hap,2,0,0
Ses05M_impro03_M017,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M017.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M017.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M017.npy,xxx,2,1,0
Ses05M_impro03_M018,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M018.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M018.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M018.npy,hap,2,2,0
Ses05M_impro03_M019,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M019.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M019.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M019.npy,neu,1,1,0
Ses05M_impro03_M020,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M020.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M020.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M020.npy,exc,2,2,0
Ses05M_impro03_M021,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M021.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M021.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M021.npy,exc,2,0,0
Ses05M_impro03_M022,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M022.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M022.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M022.npy,xxx,2,2,1
Ses05M_impro03_M023,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M023.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M023.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M023.npy,hap,2,1,1
Ses05M_impro03_M024,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M024.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M024.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M024.npy,hap,2,2,1
Ses05M_impro03_M025,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M025.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M025.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M025.npy,hap,2,2,0
Ses05M_impro03_M026,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M026.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M026.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M026.npy,hap,2,1,1
Ses05M_impro03_M027,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M027.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M027.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M027.npy,hap,2,2,1
Ses05M_impro03_M028,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M028.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M028.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M028.npy,hap,2,2,1
Ses05M_impro03_M029,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M029.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M029.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M029.npy,exc,2,2,0
Ses05M_impro03_M030,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M030.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M030.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M030.npy,hap,2,2,0
Ses05M_impro03_M031,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M031.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M031.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M031.npy,hap,2,2,0
Ses05M_impro03_M032,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M032.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M032.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M032.npy,hap,2,2,1
Ses05M_impro03_M033,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M033.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M033.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro03/Ses05M_impro03_M033.npy,hap,2,2,1
Ses05F_script01_1_F000,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F000.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F000.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F000.npy,sad,0,0,0
Ses05F_script01_1_F001,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F001.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F001.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F001.npy,xxx,0,1,1
Ses05F_script01_1_F002,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F002.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F002.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F002.npy,xxx,0,0,0
Ses05F_script01_1_F003,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F003.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F003.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F003.npy,xxx,0,1,0
Ses05F_script01_1_F004,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F004.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F004.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F004.npy,sad,0,0,1
Ses05F_script01_1_F005,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F005.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F005.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F005.npy,sad,1,0,0
Ses05F_script01_1_F006,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F006.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F006.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F006.npy,sad,0,0,0
Ses05F_script01_1_F007,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F007.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F007.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F007.npy,sad,0,0,1
Ses05F_script01_1_F008,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F008.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F008.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F008.npy,sad,0,0,0
Ses05F_script01_1_F009,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F009.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F009.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F009.npy,xxx,0,0,0
Ses05F_script01_1_F010,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F010.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F010.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F010.npy,xxx,0,0,0
Ses05F_script01_1_F011,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F011.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F011.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F011.npy,xxx,0,2,2
Ses05F_script01_1_F012,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F012.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F012.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F012.npy,xxx,0,1,2
Ses05F_script01_1_F013,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F013.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F013.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F013.npy,xxx,0,2,2
Ses05F_script01_1_F014,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F014.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F014.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F014.npy,fru,0,2,2
Ses05F_script01_1_F015,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F015.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F015.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_script01_1/Ses05F_script01_1_F015.npy,xxx,0,2,2
